#{"t_start": 1734881953.3117867, "env_id": "Walker2d-v4"}
r,l,t
864.215856,286,903.383258
878.412928,295,904.42007
839.20738,281,905.320189
946.761898,323,906.343992
928.331601,300,908.748024
895.676864,290,909.693918
1015.738242,323,910.713785
1175.522469,362,911.858288
863.529749,277,912.726438
1195.619315,369,914.03812
1053.600968,355,915.54174
1245.889777,388,917.311772
1381.172198,459,919.017956
405.564793,381,920.270227
370.447125,271,921.13058
2397.319156,1000,924.301249
1344.192664,467,925.831656
1050.536735,429,927.245846
1506.782761,506,929.165105
1614.406281,526,934.146517
1236.768919,408,935.435022
759.772314,265,936.259695
777.155945,267,937.110334
1504.002161,523,938.733125
1658.655028,568,940.550243
1200.835556,422,941.939975
1400.606441,452,943.757742
863.14502,303,945.107258
1084.361925,408,946.967807
968.184805,322,947.975054
1520.434843,526,949.613088
438.761245,306,950.568594
1604.00555,686,952.743957
729.726298,275,953.647055
1202.26189,432,957.638296
1527.636064,533,959.945194
1037.93763,381,961.660164
1221.99007,447,963.070912
1562.151972,529,964.739006
1117.4137,398,966.031259
1181.26198,421,967.353374
2131.501714,780,969.799887
826.451956,496,971.331189
1696.605749,620,973.987986
1159.923751,423,975.936306
888.18737,308,976.96942
1068.055136,348,978.07509
